(30, 'female', 'high-school', 'student', '', '', '', 0.0, '9a233bb2-2158-4fae-9352-d67c4d909a9f')
(25, 'other', 'masters', 'teacher', 'teach me how to lick my rollie\r\n', 'move north,move south,', 'move-north,moveSouth,', 2.965, '8e5bc4bc-5016-4877-ae01-6116822e7a80')
(21, 'female', 'bachelors', 'engineer', '', '', '', 0.0, '0202491e-1e74-49a7-86be-6c532a9c927c')
(100, 'male', 'high-school', 'student', '', '', '', 0.0, '38a26b10-843c-431a-aaa2-c67be435449d')
(23, 'male', 'bachelors', 'student', 'kelvin', '', '', 0.0, 'ca015738-66f1-441d-8987-6cd9c70e723e')
(25, 'other', 'high-school', 'student', "I'm gay\r\n", 'I am a university student,180 ECTS,move south,Looking forward to the Christmas Holidays,tomorrow it is gonna be rainy,This is the last sentence,move north,pass experimentation and evaluation course,eat lunch at mensa,Università della Svizzera italiana,', 'iAmAUniversityStudent,180-ECTS,moveSouth,lookingForwardToTheChristmasHolidays,tomorrowItIsGonnaBeRainy,this-is-the-last-sentence,move-north,pass-experimentation-and-evaluation-course,eat-lunch-at-mensa,universitàDellaSvizzeraItaliana,', 42.348, '50d5b2e1-ae7f-4d86-bf2f-c5104a6420d0')
(99, 'male', 'bachelors', 'student', 'kelvinooo', '', '', 0.0, '32656650-b40f-44f8-8b04-f7d55ce55627')
(26, 'male', 'masters', 'teacher', 'SUCK MY TOES', 'move south,move north,', 'moveSouth,move-north,', 5.433, '19f57e17-28f0-4615-ab06-40f287df64d1')
(66, 'male', 'bachelors', 'student', 'nanana', 'move north|move south|', 'move-north|moveSouth|', 1.848, '2f615bd4-d935-4ee4-a049-f4d34bcf6f1f')
(50, 'female', 'bachelors', 'engineer', 'noh', 'move south|move north|', 'moveSouth|move-north|', 10.706, '2ff05f92-80cb-42f3-8df1-390cc6f5a3cb')
(55, 'female', 'postdoc', 'student', 'ok', 'move south,move north,', 'moveSouth,move-north,', 1.819, '573eb903-68be-4cf3-85dc-1ca0412b493f')
(32, 'male', 'bachelors', 'engineer', '', 'move south,move north,', 'moveSouth,move-north,', 1.113, '99e9e8dd-cd90-45cd-b65e-da81de6f6f87')
(23, 'male', 'bachelors', 'student', 'none', 'move south,move north,', 'moveSouth,move-north,', 6.176, '97b476b8-610c-401d-b769-c614f706ddb5')
(31, 'male', 'bachelors', 'engineer', '', 'move south,move north,', 'moveSouth,move-north,', 19.095, '67992dcb-3ee7-4adb-b02f-1fb509325447')
(88, 'male', 'high-school', 'student', 'hello johan jacob', 'tomorrow it is gonna be rainy,eat lunch at mensa,Looking forward to the Christmas Holidays,180 ECTS,I am a university student,pass experimentation and evaluation course,', 'tomorrowItIsGonnaBeRainy,eat-lunch-at-mensa,lookingForwardToTheChristmasHolidays,180-ECTS,iAmAUniversityStudent,pass-experimentation-and-evaluation-course,', 19.615000000000002, 'b0fc71c8-e27a-4fc4-9c57-02ca5b4f0043')
(88, 'male', 'high-school', 'student', 'hg', 'move south,move north,', 'moveSouth,move-north,', 1.63, '702f40b6-ba32-471a-ad94-861979670153')
(45, 'female', 'high-school', 'student', '', 'move north,move south,', 'move-north,moveSouth,', 2.2, 'b5e09aa0-fa92-44e5-9611-6bbbef78f4de')
(95, 'female', 'high-school', 'teacher', 'i am a female', 'move south,move north,', 'moveSouth,move-north,', 11.79, '24034d1d-5262-4395-9e4d-5babc3be121f')
(77, 'female', 'high-school', 'engineer', 'n', '', '', 0.0, '5d0b8948-8e44-4971-98cf-6160f963de92')
(33, 'male', 'masters', 'teacher', 'hi barbie', 'move north,move south,', 'move-north,moveSouth,', 1.408, 'abebeadd-7cce-4de1-8925-cae8668bf26e')
(44, 'female', 'bachelors', 'teacher', '33', '', '', 0.0, 'b164b59c-7b6c-4073-941e-2ae9e13e6648')
(53, 'female', 'high-school', 'teacher', 'cogl', 'move south,move north,', 'moveSouth,move-north,', 1.2570000000000001, 'bec2f37c-4a08-4c5f-b490-855c2d1761a6')
(56, 'female', 'masters', 'engineer', 'spese', 'move south,move north,', 'moveSouth,move-north,', 2.028, '2aff9cba-6d42-4e26-82b0-04bb4ea95445')
(27, 'female', 'bachelors', 'engineer', "I'm actually a male", 'Looking forward to the Christmas Holidays,move north,move south,tomorrow it is gonna be rainy,This is the last sentence,180 ECTS,pass experimentation and evaluation course,Università della Svizzera italiana,eat lunch at mensa,I am a university student,', 'lookingForwardToTheChristmasHolidays,move-north,moveSouth,tomorrowItIsGonnaBeRainy,this-is-the-last-sentence,180-ECTS,pass-experimentation-and-evaluation-course,universitàDellaSvizzeraItaliana,eat-lunch-at-mensa,iAmAUniversityStudent,', 36.576, '2d51cef8-1d56-4275-bd89-b6b982101138')
(46, 'other', 'high-school', 'student', 'well', 'move south,move north,', 'moveSouth,move-north,', 1.337, '4e86eff8-eb37-4081-818c-6d9f9709dd5d')
(47, 'other', 'bachelors', 'student', '434334434343', 'move north,move south,', 'move-north,moveSouth,', 2.1550000000000002, 'da6c0cbb-159e-4908-acf3-d418269245ee')
(57, 'female', 'masters', 'engineer', 'likollari', 'move south,move north,', 'moveSouth,move-north,', 2.222, 'e9dd7428-41ea-4d8c-9fa8-c48f6b87b9e9')
(33, 'female', 'bachelors', 'student', 'lunch time', '180 ECTS,move north,pass experimentation and evaluation course,move south,Università della Svizzera italiana,This is a sentence,eat lunch at mensa,I am a university student,Looking forward to the Christmas Holidays,tomorrow it is gonna be rainy,', '180-ECTS,move-north,pass-experimentation-and-evaluation-course,moveSouth,universitàDellaSvizzeraItaliana,this-is-a-sentence,eat-lunch-at-mensa,iAmAUniversityStudent,lookingForwardToTheChristmasHolidays,tomorrowItIsGonnaBeRainy,', 28.677999999999997, 'a36d3d48-3732-4787-99d5-9a640090fd0c')
(26, 'other', 'masters', 'student', 'lick my rollie', 'move north,move south,', 'move-north,moveSouth,', 11.975999999999999, '191987fe-d9b0-404d-a247-d6f7e0ad084c')
